BLOCO 1;ANDAR 2;SALA 3;PATHPANEL 4;STATUS;NOME DO SWITCH 5;IP DO SWITCH 6;IDENTIFICAÇÃO DO SWITCH 7;PORTA DO SWITCH 8;WIRELESS 9;IP CAMERA 10;VLAN 11;SALA DO RACK 12;IDENTIFICAÇÃO DO RACK 13;TELEFONIA (RAMAL) 14;TELEFONIA Rack Central 15;TELEFONIA Sala A-4 16;TELEFONIA Sala 201 17;;;;;;;;
Adm;2;303;02S-02-19;T;;;;;;;;205;S;914694;175;;;;;;;;;;
Adm;2;303;02S-02-21;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;30;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-02-22;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;31;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-02-23;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;32;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-02-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;33;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-03-01;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;34;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-03-02;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;35;;;10;205;S;;;;;;;;;;;;
Adm;2;303;02S-03-03;T;;;;;;;;205;S;914752;209;;;;;;;;;;
Adm;2;303;02S-03-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;36;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-05;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;37;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-06;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;38;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-07;T;;;;;;;;205;S;914761;214;;;;;;;;;;
Adm;2;304;02S-03-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;39;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-09;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;40;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;41;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-11;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;42;;;10;205;S;;;;;;;;;;;;
Adm;2;304;02S-03-12;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;43;;;10;205;S;;;;;;;;;;;;
Adm;2;305;02S-03-13;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;44;;;10;205;S;;;;;;;;;;;;
Adm;2;305;02S-03-14;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;45;;;10;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-15;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;26;;S;11;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-16;NA;;;;;;S; ;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-17;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;4;S; ;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-18;NA;;;;;S; ;;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-19;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;5;S; ;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-20;NA;;;;;S; ;;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-21;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;6;S; ;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-03-22;NA;;;;;S; ;;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-03-23;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;46;; ;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-03-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;1;; ;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-01;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;2;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-02;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;3;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-03;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;4;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;5;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-05;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;7;S; ;;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-06;NA;;;;;S; ;;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-07;T; ; ; ;;;; ;205;S;912808;109;;;;;;;;;;
Adm;2;306/307 ;02S-04-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;6;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-09;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;7;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;8;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-11;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;9;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-12;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;10;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-13;T; ; ; ;;;; ;205;S;912700;1;;;;;;;;;;
Adm;2;306/307 ;02S-04-14;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;11;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-15;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;12;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-16;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;13;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-17;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;14;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-18;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;15;;;10;205;S;;;;;;;;;;;;
Adm;2;306/307 ;02S-04-19;T; ; ; ;;;; ;205;S;912849;150;;;;;;;;;;
Adm;2;306/307 ;02S-04-20;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;16;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-04-21;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;8;S;;50,100,101,115;;S;;;;;;;;;;;;
Adm;2;315;02S-04-22;NA;;;;;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-04-23;T; ; ; ;;;; ;205;S;912809;110;;;;;A;;;;;
Adm;2;315;02S-04-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;17;;;10;205;S;;;;;;;NA;;;;;S
Adm;2;315;02S-05-01;T; ; ; ;;;; ;205;S;912772;73;;;;;;;;;;
Adm;2;315;02S-05-02;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;18;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-03;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;19;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;20;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-05;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;21;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-06;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;22;;;10;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-07;T; ; ; ; ;;; ;205;S;;;;;;;;;;;;
Adm;2;315;02S-05-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;23;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-09;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;24;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;25;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-11;T; ; ; ;;;; ;205;S;912785;86;;;;;;;;;;
Adm;2;314;02S-05-12;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;26;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-13;T; ; ; ;;;; ;205;S;912778;79;;;;;;;;;;
Adm;2;314;02S-05-14;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;27;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-15;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;28;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-16;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;29;;;10;205;S;;;;;;;;;;;;
Adm;2;314;02S-05-17;T; ; ; ;;;; ;205;S;912782;83;;;;;;;;;;
Adm;2;314;02S-05-18;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;30;;;10;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-19;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;9;S; ;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-20;NA;;;;;S; ;;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-21;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;31;;;10;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-22;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;32;;;10;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-23;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;33;;;10;205;S;;;;;;;;;;;;
Adm;2;318;02S-05-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;34;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-01;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;35;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-02;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;36;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-03;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;37;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;38;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-05;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;32; ;;228;205;S;912768 (VOIP);;;;;;;;;;;
Adm;2;317;02S-06-06;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;39;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-07;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;40;;;10;205;S;;;;;;;;;;;;
Adm;2;317;02S-06-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;41;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-09;T; ; ; ;;;; ;205;S;912769;70;;;;;;;;;;
Adm;2;316;02S-06-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;42;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-11;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;43;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-12;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_2;44;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-13;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;10;S;;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-14;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;27;S;;11;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-15;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;33; ;;;205;S;912769 VOIP;;;;;;;;;;;
Adm;2;316;02S-06-16;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_1;45;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-17;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;1;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-18;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;2;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-19;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;3;;;10;205;S;;;;;;;;;;;;
Adm;2;316;02S-06-20;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;4;;;10;205;S;;;;;;;;;;;;
Adm;2;308;02S-06-21;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;5;;;10;205;S;;;;;;;;;;;;
Adm;2;308;02S-06-22;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;6;;;10;205;S;;;;;;;;;;;;
Adm;2;313;02S-06-23;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;7;;;10;205;S;;;;;;;;;;;;
Adm;2;313;02S-06-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;8;;;10;205;S;;;;;;;;;;;;
Adm;2;313;02S-07-01;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;11;S;;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;313;02S-07-02;NA;;;;;S;;;205;S;;;;;;;;;;;;
Adm;2;313;02S-07-03;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;9;;;10;205;S;;;;;;;;;;;;
Adm;2;313;02S-07-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;10;;;10;205;S;;;;;;;;;;;;
Adm;2;313;02S-07-05;T; ; ; ;;;; ;205;S;912787;88;;;;;;;;;;
Adm;2;313;02S-07-06;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;11;;;10;205;S;;;;;;;;;;;;
Adm;2;310;02S-07-07;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;12;;;10;205;S;;;;;;;;;;;;
Adm;2;310;02S-07-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;13;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-09;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;14;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;15;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-11;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;16;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-12;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;17;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-13;T; ; ; ;;;; ;205;S;912781;82;;;;;;;;;;
Adm;2;309;02S-07-14;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;18;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-15;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;19;;;10;205;S;;;;;;;;;;;;
Adm;2;309;02S-07-16;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;20;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-17;T; ; ; ;;;; ;205;S;912777;78;;;;;;;;;;
Adm;2;312;02S-07-18;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;21;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-19;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;22;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-20;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;23;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-21;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;24;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-22;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;25;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-23;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;26;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-07-24;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;27;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-01;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;28;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-02;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;29;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-03;T; ; ; ;;;; ;205;S;912774;75;;;;;;;;;;
Adm;2;312;02S-08-04;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;30;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-05;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;31;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-06;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;32;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-07;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;33;;;10;205;S;;;;;;;;;;;;
Adm;2;312;02S-08-08;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;34;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-09;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;35;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-10;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;36;;;10;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-08-11;A;S_ADM2_HP5130-G_P1 ;10.50.0.137;S_ADM2_P1;12;S; ;50,100,101,115;205;S;;;;;;;;;;;;
Adm;2;Corredor;02S-08-12;NA;;;;;S;;;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-13;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;37;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-14;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;38;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-15;T; ; ; ;;;; ;205;S;912788;89;;;;;;;;;;
Adm;2;311;02S-08-16;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;39;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-17;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;40;;;10;205;S;;;;;;;;;;;;
Adm;2;311;02S-08-18;A;S_ADM2_HP5130-G_E1;10.50.0.138; S_ADM2_E1_3;41;;;10;205;S;;;;;;;;;;;;
