A;0;101;00C-06-01;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/3;0;0;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-11-01;A;C_ABET_HP5120-G_P1;10.50.0.116;C_ABET_P1;0/0/17;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-02;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-11-02;NA;NULL;NULL;NULL;NULL;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-03;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/4;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-11-03;A;C_ABET_HP5120-G_P1;10.50.0.116;C_ABET_P1;0/0/18;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-04;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-11-04;NA;NULL;NULL;NULL;NULL;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-05;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/5;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-06;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-07;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/6;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-08;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/7;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-07-08;T;NULL;NULL;NULL;NULL;0;0;NULL;A105;C;915025;194;4;2
A;0;101;00C-06-09;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-10;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-11;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/8;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-12;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/9;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-13;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/10;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-14;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-15;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/11;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-16;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/12;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-17;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/13;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-18;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/14;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-19;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/15;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-20;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/16;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-21;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/17;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-22;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-23;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/18;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;101;00C-06-24;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-09;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-10;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-11;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-12;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-13;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-14;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-15;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/48;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-16;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-17;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/1;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-18;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-19;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-20;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-21;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-10-21;A;C_ABET_HP5120-G_P1;10.50.0.116;C_ABET_P1;0/0/15;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-22;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-10-22;NA;NULL;NULL;NULL;NULL;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-05-23;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-10-23;A;C_ABET_HP5120-G_P1;10.50.0.116;C_ABET_P1;0/0/16;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;102;00P-03-24;A;P_PT_HP5130-G_E1;10.50.0.128;P_PT_E1_2;2/0/15;0;0;NULL;P106;P;NULL;NULL;NULL;NULL
A;0;102;00C-05-24;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_2;2/0/2;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;102;00C-10-24;NA;NULL;NULL;NULL;NULL;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;103;00P-02-03;A;P_PT_HP5130-G_E1;10.50.0.128;P_PT_E1_1;1/0/20;0;0;NULL;P106;P;NULL;NULL;NULL;NULL
A;0;103;00C-05-07;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/46;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;103;00C-05-08;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/47;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;103;00C-10-17;A;C_ABET_HP5120-G_P1;10.50.0.116;C_ABET_P1;0/0/13;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;103;00C-10-18;NA;NULL;NULL;NULL;NULL;1;NULL;NULL;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-01;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/41;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-02;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/42;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-03;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/43;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-04;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/44;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-05;A;C_ABET_HP5120-G_E1;10.50.0.117;C_ABET_E1_1;1/0/45;NULL;NULL;109;A105;C;NULL;NULL;NULL;NULL
A;0;104;00C-05-06;NA;NULL;NULL;NULL;NULL;NULL;NULL;NULL;A105;C;NULL;NULL;NULL;NULL